sw2_path,sw3_url,match_type,confidence,sw3_title,needs_review
/Catalogue/Environment-and-Countryside/Waste-Management/Industrial-and-Commercial-Waste/ThousandTonnesOfIndustrialAndCommercialWaste-by-SOCGroup-WasteType,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Industrial-and-Commercial-Waste/ThousandTonnesOfIndustrialAndCommercialWaste-by-Sector-SOCGroup,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category,1.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/annualresidualhouseholdwasteproducedperdwelling-by-localauthority,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/annualresidualhouseholdwasteproducedperperson-by-localauthority,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/annualreuserecyclingcompostingrates-by-localauthority-year,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/annualwastegenerated-by-source-year,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/annualwastemanagement-by-management-year,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/annualwastereusedrecycledcomposted-by-localauthority-source-year,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/annualwastereusedrecycledcomposted-by-material-source-year,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category,1.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/April-2012-March-2017-Quarterly-data,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category,1.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/April-2012-March-2017-Quarterly-data/combinedmunicipaldryrecyclingandcompostingrate-by-localauthority-quarter,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/April-2012-March-2017-Quarterly-data/municipalwastearisings-by-localauthority-quarter,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/April-2012-March-2017-Quarterly-data/municipalwasterecyclingcompostingrates-by-quarter,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/April-2012-March-2017-Quarterly-data/residualhouseholdwasteproducedperdwelling-by-localauthority-quarter,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/April-2012-March-2017-Quarterly-data/residualhouseholdwasteproducedperperson-by-localauthority-quarter,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/pre-april-2012,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category,1.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/pre-april-2012/MunicipalWasteManagementRecyclingRates-by-LocalAuthority-Quarter,https://stats.gov.wales/en-GB/de018732-b5dc-4c91-8e05-ae35bbff1e3e,token,0.636,Municipal waste management and reuse/recycling/composting rates: quarterly by local authority,True
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/pre-april-2012/MunicipalWasteProducedPerPerson-by-LocalAuthority-Quarter,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/pre-april-2012/PercentageReuseRecyclingCompostingRates-by-LocalAuthority-Year,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/pre-april-2012/TonnesOfWasteDisposedOfByLandfillOrIncinerated-by-LocalAuthority-Source,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/pre-april-2012/TonnesOfWasteGenerated-by-Type-Year,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/pre-april-2012/TonnesOfWasteManaged-by-Type-Year,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/pre-april-2012/TonnesOfWasteRecycledComposted-by-LocalAuthority-Source,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/pre-april-2012/TonnesOfWasteRecycledComposted-by-Material-Source,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/archive/pre-april-2012/TonnesOfWasteRecycledComposted200405To200809-by-Material-Source,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/combinedmunicipaldryrecyclingandcompostingrate-by-localauthority-quarter,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/combinedmunicipaldryrecyclingandcompostingrate-rolling12monthaverage-by-localauthority,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/municipalwastearisings-by-localauthority-quarter,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/municipalwastearisings-rolling12monthperiod-by-localauthority,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/municipalwasterecycling-compostingrates-by-rolling12monthaverage,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/municipalwasterecyclingcompostingrates-by-quarter,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/wastemanagement-by-quarter,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Local-Authority-Municipal-Waste/wastemanagement-by-rolling12monthperiod,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Recycling-Destinations,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category,1.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Recycling-Destinations/recycling-tonnages-by-facility-materialtype,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Recycling-Destinations/recycling-tonnages-by-facility-quarter,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Recycling-Destinations/recycling-tonnages-by-localauthority-facilitytype,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Recycling-Destinations/recycling-tonnages-by-material-facilitytype,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Environment-and-Countryside/Waste-Management/Recycling-Destinations/recycling-tonnages-by-material-localauthority,https://stats.gov.wales/en-GB/topic/23/environment-energy-agriculture,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category,1.0,,False
/Catalogue/Equality-and-Diversity/Disability,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category,1.0,,False
/Catalogue/Equality-and-Diversity/Disability/annual-population-survey,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category,1.0,,False
/Catalogue/Equality-and-Diversity/Disability/annual-population-survey/disabilitystatus-by-age-sex,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Disability/annual-population-survey/disabilitystatus-by-region,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Disability/annual-population-survey/disabledstatus-by-age,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Disability/annual-population-survey/disabledstatus-by-age-sex,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Disability/annual-population-survey/disabledstatus-by-region,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Disability/annual-population-survey/summaryofeconomicactivity-by-area-disabledstatus-fromapril2013,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Disability/annual-population-survey/summaryofeconomicactivityinwales-by-year-disabledstatus-fromapril2013,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Disability/census-2021,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Disability/summaryofeconomicactivity-by-area-disabledstatus-fromapril2013,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Disability/summaryofeconomicactivityinwales-by-year-disabledstatus-fromapril2013,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Ethnicity,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category,1.0,,False
/Catalogue/Equality-and-Diversity/Ethnicity/annual-population-survey,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category,1.0,,False
/Catalogue/Equality-and-Diversity/Ethnicity/annual-population-survey/ethnicity-by-age,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Ethnicity/annual-population-survey/ethnicity-by-age-sex,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Ethnicity/annual-population-survey/ethnicity-by-area-ethnicgroup,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Ethnicity/annual-population-survey/ethnicity-by-region,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Ethnicity/annual-population-survey/ethnicity-by-year-ethnicgroup,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Ethnicity/annual-population-survey/summaryofeconomicactivity-by-area-ethnicity,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
/Catalogue/Equality-and-Diversity/Ethnicity/annual-population-survey/summaryofeconomicactivityinwales-by-year-ethnicity,https://stats.gov.wales/en-GB/topic/71/people-identity-equality,category_fallback,0.0,,False
